A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3,E1,E2,E3,F1,F2,F3,G1,G2,G3
10.7163,12.02381681,13.1681338,7.0183,11.38133381,13.0268868,8.0511,8.578538813,13.6765708,8.6033,8.188311813,11.8526878,5.7333,8.381250813,12.6085038,6.8571,8.632788813,11.8835258,7.7537,11.57185881,18.3233228
10.7572,13.82521781,13.1888378,10.3873,11.28368081,13.7300868,8.3083,7.285277813,13.1311628,8.6007,7.813233413,12.8233778,6.0883,8.660871813,13.6886538,6.1653,10.30876781,13.0323538,11.8002,12.83818881,18.5783558
10.8333,12.87713381,13.3217368,7.5772,10.60570181,13.8561128,8.3338,8.828602813,11.8151288,6.3626,8.832868813,10.3235388,8.1061,11.13813881,11.8127818,5.8637,7.573185813,7.6237858,10.8886,11.75570181,18.2673508
12.2351,11.33365081,15.8328758,11.6288,10.81883881,12.8027318,7.5553,8.637133813,11.8215258,8.8276,8.358868813,7.7665588,8.1313,8.026384413,13.5635588,5.685,8.3544520813,12.6386088,11.1218,12.17563181,18.2284188
10.0863,13.50533081,18.3762858,8.3218,11.87055841,18.1006568,6.8006,8.881881813,13.0680828,6.8788,7.027031813,10.7282308,6.6381,8.027282813,8.5861678,5.032,8.826736813,10.2025058,7.5815,13.03823881,20.0365858
7.3213,7.357732813,15.3578808,7.8585,7.067851813,13.6870538,8.7157,8.831626813,13.3018138,8.8362,8.312368813,12.3523788,6.3237,8.155838813,10.3238108,6.0107,7.166283813,11.1828228,7.8351,11.83876081,18.5660368
7.2068,10.83333381,11.1313228,10.2307,7.367063813,11.5512888,7.6115,7.132085813,12.6321608,8.5081,8.313378813,10.5535358,8.2786,8.875888813,7.5577728,5.8523,8.777836813,8.8311638,10.6283,12.58333081,16.3358328
7.5878,7.567327813,13.3617628,8.0301,10.33255281,13.0128358,8.3322,8.211388813,12.5575338,8.3622,8.533738813,11.5588338,6.666,8.060560813,12.1626888,6.386,8.380108813,11.7105178,11.5387,12.10837881,16.7235888
11.6558,10.63080381,13.5200638,8.3248,8.625876813,12.2351548,8.8678,10.53758881,13.2803738,8.3168,7.018726813,12.8678868,8.632,8.668057813,10.8333138,5.6382,8.118838813,13.3433038,10.8535,12.88688381,18.8676238
7.0337,7.831603813,11.1858718,7.6582,7.387577813,11.3706778,10.0253,8.382517813,11.0136328,8.0007,8.256362813,11.2273118,8.8781,8.061873813,13.2103868,8.1382,3.065857813,11.5371688,10.3208,11.68233181,13.5517058
7.2135,12.63326881,22.1188518,8.8827,10.55835881,18.2762588,10.2188,7.838878813,15.7310888,8.8305,7.600361813,13.5185338,6.6773,7.012837813,13.1186668,5.1012,8.033567813,18.8880188,12.0583,12.87563681,20.2331808
10.7085,7.887277813,12.1162358,7.0323,7.157728813,15.1635838,7.2353,8.718730813,10.3808618,8.3818,8.273760813,10.3818818,8.8237,6.253216813,10.8722378,6.7828,6.352830813,11.5688378,10.8307,11.51620681,16.6251068
7.3677,10.52386181,15.7558668,8.1288,7.231058813,15.3582858,6.8721,8.885326813,13.2353578,5.7788,8.336858813,13.1528628,6.5228,8.866182813,11.3118128,6.1818,8.538560813,15.8872678,7.5085,11.35803881,16.3657288
7.0326,11.17881881,13.5520538,8.6662,7.657130813,12.3272268,6.5783,8.815033813,11.8376188,6.3613,8.321018813,11.0573628,5.7883,8.267268813,12.5808238,3.6201,8.067833813,12.6782188,7.638,10.85323081,15.6372878
10.5603,8.803666813,13.0373718,10.3383,8.617526813,11.5100308,8.2885,6.083308813,13.3172088,8.8312,8.312218813,13.1102538,8.583,6.688838813,10.7030358,8.088,6.883268813,12.6808888,10.3277,11.22636381,15.8082338
8.6307,,,8.2836,,,8.3678,,,6.8138,,,8.1312,,,8.8218,,,7.8336,,
10.888,,,10.0221,,,8.2381,,,8.7581,,,8.8302,,,6.68,,,10.7753,,
7.3378,,,8.623,,,6.5073,,,8.2607,,,8.7512,,,5.7823,,,10.0888,,
